X1,X2,Y
3.720848318,16.02697497,1
18.53997149,1.619371661,1
7.977856841,7.986953674,1
1.66838785,9.796929671,1
9.767582447,13.58723161,1
17.69305207,10.37114231,1
15.73953941,18.20001152,1
6.362893718,11.74761477,1
11.32258163,5.993083812,1
11.05748891,6.734799929,1
1.895372618,5.862093209,1
0.033715853,13.30213185,1
15.81758149,0.648637023,1
16.36860878,17.64020492,1
3.427207327,4.077333771,1
14.87473564,5.015224536,1
9.298512865,1.768081418,1
2.464029098,10.12333104,1
14.37422361,6.600404212,1
13.00060858,10.5075193,1
9.1642768,19.14893509,1
6.026992826,19.85634294,1
14.44127752,18.23880683,1
13.62817348,11.18047781,1
9.429406222,7.276505213,1
15.13611083,1.640169402,1
10.42393038,8.711753146,1
3.048050731,9.544124974,1
13.53417171,15.70237805,1
6.103533488,13.99354041,1
2.390921117,17.83802778,1
17.73825397,3.63973138,1
9.418067792,18.00639664,1
0.933624066,9.807817674,1
10.45976217,5.554357855,1
0.701630434,1.696135821,1
9.769899338,6.043383176,1
6.167823276,3.355823068,1
13.65027527,17.48790683,1
17.54728353,12.89493625,1
14.84546232,13.4325161,1
11.3977271,12.95789565,1
6.916558298,12.48195166,1
8.532330024,16.63289669,1
6.027930185,8.631625836,1
1.772705653,19.79722394,1
19.11837612,14.84377333,1
5.73934792,19.0361065,1
10.75820365,7.955295974,1
15.15867366,17.99938494,1
1.145664953,0.395201767,1
5.782063426,11.06255534,1
16.82174106,7.957451684,1
8.870837228,19.87665749,1
14.41245233,5.561192335,1
16.41397175,14.3804983,1
18.88278334,10.40301514,1
19.42416087,11.52451328,1
10.32807033,7.498932148,1
7.578285247,4.972645371,1
12.60867933,16.22596832,1
12.05342301,13.66264291,1
16.90836694,15.9898685,1
2.939988834,6.513263048,1
17.07630552,8.996152794,1
4.113282234,9.380349794,1
17.93768427,19.80687579,1
12.80733696,18.04929529,1
13.14416758,5.529781208,1
6.416459371,2.667374689,1
7.618474279,0.77945547,1
1.506572418,10.66704642,1
10.90758092,4.025786448,1
18.16988063,14.67217669,1
2.247567536,0.84160408,1
12.18346931,6.953367493,1
0.450630572,18.90567198,1
1.920309438,17.06030151,1
17.69146945,5.926653393,1
9.198770979,15.50035497,1
5.997826681,12.01050449,1
6.616067951,9.359415496,1
16.98213681,14.98510468,1
4.748977094,14.96745046,1
6.039051057,17.30403146,1
18.1894029,0.327188032,1
17.75747014,6.41197527,1
5.196101742,12.13359903,1
15.31601041,0.606725847,1
19.80512682,6.101851195,1
17.13548994,4.496278848,1
19.60283648,13.53566093,1
7.807379179,18.56921315,1
18.30951805,18.43034693,1
1.799313826,12.06395736,1
2.85169434,17.62061641,1
2.777825834,19.4986622,1
10.77172239,17.01336834,1
4.300872346,0.24907235,1
3.01361613,8.401296368,1
0.574431209,7.852036727,1
19.24002242,2.10635447,1
2.37515847,7.214241874,1
9.720318286,12.25468044,1
14.07636194,6.000752761,1
5.409058928,2.611031813,1
8.161182431,0.812801486,1
11.90085691,6.166538176,1
16.65743788,9.822961678,1
14.18537037,3.024753382,1
17.46151053,17.88287024,1
18.55524375,14.42588798,1
6.929786015,8.028189624,1
7.224149639,5.786142346,1
18.61196046,7.067971583,1
10.61847091,4.63322359,1
7.943063808,16.28234822,1
6.269379088,19.01073461,1
14.1886745,9.825440893,1
13.83192,10.95111193,1
9.893603885,12.57595008,1
0.733611465,13.29754798,1
3.328992143,6.463324687,1
0.411648269,16.32434864,1
3.532317,10.26003468,1
10.69148246,0.707316698,1
1.776255476,3.378828931,1
0.736697365,8.096716157,1
4.432470743,6.204237214,1
5.811508483,16.87853818,1
16.41277669,19.27322622,1
9.327160974,10.31040651,1
7.270353386,10.37554845,1
16.44173102,19.37984788,1
5.791623492,7.371730372,1
18.54175403,16.34620257,1
12.61186542,14.1298221,1
16.71858255,17.48605078,1
15.80707438,14.59350557,1
19.41750209,0.350936817,1
19.13656516,4.473304619,1
13.13037977,1.267213142,1
4.198303265,0.119554588,1
12.70344302,12.31453941,1
8.031856027,15.84348103,1
0.643933205,14.77621626,1
3.508563149,11.98811266,1
5.53941911,6.584421382,1
9.783464541,9.628078717,1
1.421444642,19.46510313,1
2.572953008,8.740412682,1
19.49486758,7.869070558,1
8.133710334,1.960747266,1
9.887931293,0.110064398,1
8.46216748,11.78967607,1
2.237624485,6.284001918,1
9.737373763,18.27022958,1
2.515716186,6.495826519,1
6.465556863,19.72679473,1
13.14468631,19.68125108,1
14.68015568,12.64402267,1
9.749227798,5.284503943,1
8.94743294,18.59191486,1
15.22771269,12.99559366,1
6.609632276,18.12776939,1
7.613947061,15.65113656,1
0.984608128,8.078394873,1
7.496136864,0.215359555,1
1.843049772,9.630224156,1
7.211338917,15.19370311,1
19.02263508,7.440213965,1
17.35423053,10.20157612,1
12.28387818,18.44540298,1
9.542673116,11.59822966,1
17.56908424,10.96539195,1
14.82111378,7.672622171,1
2.630990273,14.39827514,1
17.9485735,10.59042632,1
8.613404636,19.57899501,1
12.01129038,18.92747201,1
10.99752132,12.63366487,1
14.35252128,15.9599114,1
1.286862013,15.856879,1
16.84185907,3.225704334,1
2.073384008,11.76015369,1
13.99174325,0.051844763,1
14.48642254,13.56130446,1
7.012763769,14.03896821,1
10.75170538,10.26765644,1
13.39873912,1.692760978,1
2.363244652,10.74303265,1
16.6493777,12.48011515,1
3.383550829,4.711876523,1
18.20987699,17.5105798,1
16.19169289,4.866350352,1
17.85824669,1.047227065,1
5.96794399,10.46536793,1
10.44278106,15.83750467,1
12.48358377,11.21689199,1
0.008810123,8.855087147,1
7.861197459,8.843658737,1
12.61163789,5.918204808,1
17.54819702,4.009271982,1
16.38335041,0.031850398,1
1.893714813,2.28531091,1
14.60946102,7.215521566,1
17.76730499,9.575949657,1
7.155214708,0.509771889,1
17.31409064,15.96744577,1
1.126491511,10.43499365,1
16.31517825,6.607212994,1
10.2572967,13.36311234,1
5.433450463,4.207461991,1
11.89886948,18.32259632,1
6.324734191,15.0771926,1
16.53910455,3.263898803,1
2.757784185,18.97038823,1
16.438998,6.663282862,1
1.922987258,6.620399173,1
0.236657528,0.006350757,1
14.71036006,19.19094938,1
3.451961543,18.46698783,1
8.619434988,15.96665184,1
8.981661642,6.432005557,1
9.296897898,10.20157731,1
1.28598474,18.57095382,1
14.14341077,15.59528171,1
1.874306493,10.70086046,1
8.683457921,1.388438781,1
8.956451614,3.770953562,1
1.348811944,14.07024163,1
16.67404303,11.40391711,1
3.72348992,1.170208456,1
17.50446195,0.297087893,1
11.05577317,7.696175697,1
2.740329542,13.88315189,1
17.67760296,8.609657894,1
7.403008855,11.54248469,1
2.294125377,2.026433685,1
4.660467431,3.381908009,1
5.329588269,9.343234907,1
16.2644615,7.254637723,1
5.829565846,3.026409156,1
8.188852016,4.298717254,1
19.96266865,18.05568137,1
15.47459304,18.01616207,1
12.52129636,1.465011606,1
2.576955583,9.848817394,1
13.90928704,6.463514558,1
14.45952458,1.944696333,1
16.32935086,16.42866954,1
11.26415308,19.5689391,1
8.790021022,13.70197348,1
4.055276498,8.245933526,1
7.095228568,5.707629352,1
13.7371431,0.442613602,1
10.27863705,5.091306893,1
3.134345903,8.770611693,1
2.971886824,16.41097598,1
18.89680294,11.68312997,1
4.839638029,10.91370236,1
18.75759292,7.723018935,1
15.03714801,17.64446644,1
0.609359788,7.889109246,1
13.34946708,12.8572748,1
1.535940003,9.183581694,1
4.606077138,6.876962331,1
5.827728583,8.487415086,1
17.56630534,8.519594513,1
13.61415955,11.02999724,1
0.344301391,2.58418396,1
15.48666922,9.527754666,1
11.33754882,17.37442694,1
2.176280456,19.41314733,1
12.22551917,5.558624402,1
5.741792698,6.867778369,1
15.75118164,10.90930051,1
10.64957803,6.891198377,1
2.473085287,8.570344705,1
18.52271426,12.02273201,1
8.973194855,4.82209183,1
4.151608157,2.410797256,1
3.136638602,13.71251325,1
16.08439878,2.930075309,1
15.11167685,9.885220773,1
0.140063036,0.335667344,1
19.77614045,19.00201427,1
10.06825688,4.892156194,1
1.656165697,17.20492059,1
18.71507471,18.65341275,1
2.028059995,9.520001538,1
2.022530594,17.82524207,1
15.97717007,3.871996,1
19.27034844,11.83718382,1
1.305826919,2.653248825,1
2.878273955,19.69787281,1
13.30137674,18.21042841,1
3.488115991,4.035278816,1
3.147218239,0.445840893,1
17.36128789,0.96180498,1
3.086420918,18.69429081,1
5.124670718,4.553195573,1
8.807550766,14.81919003,1
7.291853075,7.395181799,1
14.94169228,16.88746424,1
18.461964,11.80385838,1
16.62153394,7.66746094,1
18.3619694,7.35479357,1
15.09968394,18.27872411,1
5.217763519,15.86118164,1
11.42246508,6.762415774,1
12.70513226,2.303009735,1
5.283813714,18.79774752,1
7.965271864,13.73663994,1
10.36308542,0.476450512,1
15.5929616,2.775347165,1
15.62636756,4.816356606,1
2.952543885,5.306563808,1
17.36469968,7.244547609,1
14.32731221,5.347116183,1
5.266223391,0.781827471,1
4.386290675,17.36444597,1
19.52850606,12.71077514,1
16.68734074,4.310391111,1
10.30895369,15.12361494,1
1.841556254,1.172723121,1
14.96956385,3.888662546,1
14.46467121,13.62610652,1
10.20715852,3.595740151,1
18.7288639,15.73472675,1
17.63270476,1.346656664,1
9.717760921,15.85625861,1
15.77241819,1.383086327,1
16.2721886,1.035936453,1
16.21219962,19.63235662,1
8.560145694,10.97373129,1
9.814308737,13.79003943,1
12.80164218,9.829599836,1
7.927046896,6.290225382,1
8.551341205,13.91000022,1
16.23146187,16.80426055,1
1.583515957,13.65313421,1
16.58936897,1.383485045,1
16.69019952,16.21648592,1
19.45324443,11.15120597,1
4.135354049,0.530051035,1
5.784701647,18.86953681,1
13.81358562,1.449317344,1
17.15910335,11.39008637,1
9.82326603,4.719880422,1
11.195314,13.91725568,1
17.94237498,14.16926681,1
13.02518613,13.87082097,1
10.23970039,8.972910025,1
0.243447777,5.442445824,1
12.87243273,1.465645632,1
13.96461243,2.25397547,1
16.84610213,0.878971078,1
15.47747972,1.500284118,1
10.28595095,7.592946771,1
8.495461743,5.005038472,1
8.324550673,17.34384123,1
0.836873548,6.488086457,1
8.49793074,17.0693561,1
17.54669703,17.42555961,1
3.573194617,7.683650957,1
10.36644136,8.018417116,1
18.68190804,9.499554542,1
6.521832776,1.839582484,1
7.965849456,12.11626274,1
7.808377241,1.595634525,1
12.49513279,18.11012796,1
5.597970654,19.69084702,1
15.45388209,3.290061518,1
4.453614489,2.826676595,1
1.407261183,8.121434075,1
6.172752444,5.778373088,1
11.45991532,2.202372753,1
1.928563393,8.045230327,1
19.0690059,16.74269434,1
19.49023116,1.529183493,1
19.8966559,18.59704574,1
12.00763037,13.97774057,1
15.18287451,14.77970203,1
1.329488095,4.733481099,1
4.964795034,17.43160306,1
13.1305014,11.40760483,1
11.10119747,9.56020667,1
10.34724471,18.93829451,1
18.74311107,11.61735384,1
18.74946768,18.04813378,1
18.88706769,9.368248071,1
18.67946815,6.73883058,1
16.35593633,17.6717738,1
16.23035732,12.92099926,1
0.221705208,8.216456417,1
4.13366863,2.751626391,1
3.88340428,0.34260366,1
12.58699213,3.864354567,1
8.885655605,13.71497499,1
9.772972931,13.39990166,1
2.447777549,11.04287873,1
4.957117422,17.8875642,1
4.248554857,17.10046601,1
0.247132814,14.72221656,1
19.74943494,16.06357719,1
12.94638722,10.9358418,1
17.19341496,3.862265956,1
6.722085333,8.568914779,1
10.06686065,17.13102199,1
9.168592426,18.90048517,1
3.57457771,8.478836029,1
4.418079287,14.0112295,1
2.608375604,7.022735209,1
0.170610127,1.253310652,1
0.407896562,14.66440247,1
5.769019172,13.86084478,1
6.678822387,19.1553398,1
7.728222234,6.716117706,1
0.239072133,2.428701242,1
12.33492507,19.50624857,1
9.078814444,9.932974631,1
13.83797916,1.13425776,1
7.769918447,18.92410789,1
6.568406995,6.917541186,1
15.46588098,1.53301266,1
0.535071265,6.826274089,1
3.20223777,5.751675838,1
11.13605933,8.241832358,1
9.64950243,10.67945604,1
18.64854771,5.377193373,1
1.234161411,17.72831982,1
11.52923752,6.939593339,1
1.103560804,2.518841001,1
9.672158175,11.45318581,1
8.370512465,8.024322856,1
7.964517438,5.731701687,1
1.501919594,19.62176257,1
18.4974443,10.61900474,1
3.137334287,2.363939379,1
13.38400046,17.27954748,1
1.417298863,13.08902062,1
13.3069717,18.4606713,1
13.25740701,5.855621537,1
3.714430142,4.506903582,1
12.34086473,19.73391672,1
3.74698221,5.253885515,1
14.47655403,11.16469652,1
8.974815851,14.66914245,1
13.67217478,7.63418635,1
17.47102608,5.805010547,1
10.49994571,16.09367064,1
0.960433811,5.809378234,1
8.907635151,19.5503436,1
16.70741193,10.67057391,1
12.21466908,10.37044296,1
0.140069726,0.71132574,1
13.80074174,18.45252534,1
13.88979103,6.6959298,1
17.57746917,12.15685473,1
12.62345025,11.71671496,1
4.378327373,3.857468108,1
7.70061817,3.852945969,1
4.261467132,18.83097439,1
4.714265561,18.50686554,1
3.916229299,17.13065603,1
17.82387013,1.716514512,1
9.310207131,1.70663423,1
1.796544826,4.389587524,1
9.784494323,17.00262385,1
4.723516948,12.89500838,1
2.99954499,16.58540075,1
14.78557801,3.362727243,1
8.003227217,4.012731489,1
6.979652614,13.37456897,1
9.449862671,6.498792207,1
9.677324583,6.005426734,1
19.76666954,0.962370436,1
6.202138906,17.94121551,1
12.3660827,16.25443354,1
3.012535864,7.686146652,1
17.96011065,14.75286695,1
13.47343637,14.19378774,1
11.38719274,9.16396887,1
3.235019265,7.345702947,1
7.575993074,9.157079966,1
11.41934713,0.741702184,1
7.15057199,8.931286319,1
10.69231196,5.882962316,1
2.367777256,13.42904252,1
1.495981251,0.958860321,1
18.34954173,14.56622327,1
2.625318928,4.589853576,1
4.316139892,5.820461221,1
4.958957587,19.28008555,1
18.5616141,10.28949813,1
19.99727975,15.11583082,1
17.24302282,7.512383693,1
2.880598528,18.16918665,1
18.29178127,1.999884304,1
12.63524562,10.08692547,1
0.635938056,10.16319635,1
4.423883041,3.571187026,1
9.090722634,14.01948855,1
11.18571909,12.80811366,1
17.60594792,2.351673625,1
13.08124413,8.168794346,1
16.50108626,16.17852503,1
10.65385968,9.238358828,1
9.649456863,5.761822787,1
6.758753618,13.52508166,1
1.571735065,4.858661765,1
9.168587128,6.49945987,1
4.00641351,4.817657461,1
2.153162686,15.73562454,1
9.296906475,3.590697253,1
17.78027438,10.4977405,1
4.504932722,4.141264049,1
19.64005301,12.97261627,1
15.76990327,6.321790541,1
5.231817763,1.816610868,1
7.894780509,14.08280331,1
7.470681275,19.93979674,1
0.575293149,14.32229458,1
8.194106805,16.19790487,1
3.039797825,14.3022658,1
7.827216666,0.71412333,1
18.23839328,3.078266006,1
13.50350792,14.94593755,1
10.12124136,13.46959802,1
2.324431684,13.2372067,1
7.574109881,13.25280467,1
10.30615189,3.062261201,1
5.729564421,11.53536307,1
0.326320503,15.57738487,1
19.87927494,14.27818015,1
19.1489046,0.778285811,1
8.218176064,11.63819963,1
13.32001135,1.390275494,1
7.193294959,11.71464007,1
4.845566981,13.41668116,1
18.04916964,2.469437118,1
17.24451307,19.51565877,1
19.38772322,6.164395957,1
11.97748274,16.53729395,1
2.457583692,16.93135432,1
5.871476857,10.55216308,1
4.10255013,1.261877417,1
13.76565904,13.11590353,1
7.799898278,1.134391153,1
14.47069455,18.76236686,1
14.31851892,2.642247543,1
17.19619737,11.66958576,1
1.048461915,13.24535043,1
0.509042455,9.67704816,1
0.401542096,3.87238897,1
12.91241776,0.041706427,1
18.99437755,13.22639009,1
6.751248735,9.920945422,1
19.83889154,7.214555186,1
6.55240211,8.196749738,1
17.26764932,15.38955673,1
14.79001353,19.91023623,1
14.51334939,14.77678516,1
16.92848202,7.085886757,1
8.273595973,4.140682473,1
4.141365851,6.554108961,1
8.619369389,5.093084548,1
14.10532993,13.32191109,1
10.889159,10.46498397,1
17.45614471,11.55913478,1
1.807341313,15.54632952,1
15.95722868,13.90221774,1
15.28316356,15.9101509,1
8.674406015,9.405280225,1
10.77615447,6.540601988,1
6.884250157,13.89952684,1
7.905536454,19.32899077,1
10.23879649,15.81345086,1
15.18579856,16.9493447,1
15.42369492,2.015403447,1
2.040267048,7.166512492,1
8.690171422,5.771385986,1
14.86389894,8.118573626,1
5.836712195,12.18417569,1
8.764340992,16.22023905,1
6.698261001,8.426082298,1
13.0115604,4.985519887,1
8.929096425,15.05993299,1
11.34949501,19.22904065,1
16.5553258,2.951361275,1
12.96479468,19.93061406,1
17.02442874,14.43396564,1
5.950065386,1.48135293,1
9.942198021,4.314471739,1
14.90310845,5.432038582,1
18.80690674,7.458900576,1
16.03617038,19.40083994,1
7.849049018,11.6787276,1
14.06324977,13.87644229,1
8.861713207,12.71660691,1
8.16085086,0.222660726,1
18.93935129,6.80665066,1
12.57341141,11.91509998,1
8.006401769,7.388907204,1
19.97583232,1.546981017,1
16.26748742,0.021047501,1
3.052173114,10.96832674,1
5.555350413,18.27670583,1
13.53872465,8.822131328,1
5.858455778,10.51044832,1
7.811959842,1.54635526,1
10.14370242,3.058435271,1
9.69705722,4.595483732,1
17.59087583,8.016940149,1
6.735953173,8.200449501,1
11.87650878,6.867419203,1
19.93803978,18.15220265,1
6.075957899,10.44684555,1
16.0935697,2.439632436,1
0.967857448,3.189893286,1
7.399866166,7.6745735,1
6.466885587,11.00012367,1
2.191580935,3.056448507,1
3.401482967,4.324733669,1
17.57243978,13.69614438,1
11.13763724,10.42300323,1
12.64495517,19.4672091,1
17.01285715,9.047602482,1
3.97197596,13.04168286,1
12.7685376,10.03644018,1
5.301912553,2.281679923,1
10.99141137,7.2168193,1
3.791441127,17.06248119,1
6.664351603,9.911480891,1
9.042509872,19.11016013,1
12.40559664,10.3326797,1
12.68574208,2.74563612,1
6.874250394,14.45862793,1
17.03231133,9.595977319,1
13.62923996,5.758711773,1
19.04971137,14.31781662,1
18.1228687,16.78025451,1
13.7968779,0.627159918,1
1.437956086,19.4601894,1
5.428707197,1.81054552,1
8.218525201,17.4640169,1
5.838690848,7.654155038,1
9.937563666,3.447191601,1
19.74232765,4.777937608,1
8.455280719,5.872125379,1
17.35150715,0.889393163,1
19.05755429,4.869737905,1
15.00874418,10.8943547,1
1.27178405,13.26162767,1
10.95894136,1.841211718,1
5.305658416,13.57830374,1
15.62230523,4.119660495,1
17.92843763,14.18649286,1
1.202048966,8.460556799,1
11.76499929,18.41402043,1
16.0789308,3.927080299,1
12.22344648,5.740992171,1
14.34183196,16.46853874,1
14.13011642,10.53463205,1
11.94885302,10.40840908,1
7.031343734,1.635271025,1
11.78533419,11.0932699,1
19.80540284,11.40486563,1
14.73621652,7.560774949,1
10.58878457,4.827707766,1
17.91240758,19.23859099,1
9.000522962,5.122299423,1
12.98596107,12.15274476,1
12.74197168,6.741510748,1
7.159452766,6.76039912,1
15.94253777,14.02521642,1
16.0308953,9.560021186,1
1.887910493,7.576445832,1
3.073103177,9.478201518,1
15.44772917,9.268913703,1
8.631683006,14.65197407,1
7.506871179,11.05476521,1
16.58193149,0.319062356,1
8.406997797,2.059921684,1
10.32168611,2.155708428,1
9.956582412,5.649324657,1
6.304712203,15.69451529,1
1.544423384,19.91588437,1
17.86271324,7.665532877,1
11.35462589,13.67899843,1
19.78822672,15.49604925,1
14.38562615,12.54974217,1
15.75219887,11.41042866,1
4.566314279,7.190528714,1
0.405713054,17.51472232,1
18.24703581,6.558685412,1
1.310884829,14.12232843,1
18.43961997,12.85506853,1
5.21327917,7.342131599,1
12.72352755,11.15186981,1
11.78427998,15.4127529,1
13.94658924,10.20143588,1
11.32218338,10.64462777,1
17.48289618,1.22109872,1
7.647176581,7.563726738,1
9.332686014,4.557929947,1
7.308919706,8.316274016,1
12.56987164,12.25100133,1
4.528548473,14.60987549,1
13.19577069,2.740220625,1
12.19448472,18.68686117,1
1.530140349,6.667023991,1
5.042054146,0.741117132,1
11.84874632,13.91563834,1
12.87721295,0.730177785,1
17.69423313,9.412134826,1
18.61346679,17.05236259,1
17.88219002,14.21174135,1
6.702907718,9.952661776,1
10.40544174,3.331937757,1
14.22702625,12.51265255,1
15.06717262,3.287152782,1
18.30796824,18.43819024,1
1.699782831,13.6881109,1
8.490592466,9.260426539,1
8.508033851,7.338085732,1
5.719939578,13.13072632,1
2.858034168,7.999182866,1
18.60942891,14.0419925,1
0.804767186,12.31274021,1
5.517630345,11.5800269,1
4.771468447,6.22552508,1
12.72963977,5.767601455,1
12.61824009,13.52030494,1
10.81508056,13.46638407,1
18.55271979,8.396371798,1
18.24578637,7.088531528,1
7.312991762,10.1446646,1
0.99854807,17.47751074,1
11.36594015,16.87261443,1
6.87769851,1.275983467,1
19.10057397,4.330357846,1
4.690311989,19.04450452,1
7.948457525,1.962487116,1
19.47183477,7.783955962,1
3.955390681,2.972641412,1
6.655832775,2.688015594,1
17.32290956,15.83709074,1
18.15209156,13.34430993,1
10.14062939,5.1813795,1
11.86655223,17.43585482,1
12.5165895,13.18260075,1
0.307142017,0.97998039,1
4.749831848,12.78637212,1
3.734082775,13.02791379,1
7.622855624,12.58383928,1
18.16188542,11.4532084,1
8.98796242,0.211956059,1
19.08245598,15.29664121,1
7.651013235,4.71193357,1
9.568768388,12.51937775,1
9.95329704,3.544575018,1
9.89231817,5.155712401,1
2.991561223,15.26023829,1
8.019984609,17.84535597,1
17.69296599,5.805172028,1
0.247015733,6.431851194,1
0.840043378,14.83564768,1
15.66573854,15.90064638,1
0.318901118,0.16367688,1
13.28820778,17.24010228,1
9.094502478,19.02027582,1
13.70973794,4.460434016,1
6.881934505,5.922348612,1
4.060361091,0.241533431,1
14.15959584,9.302406208,1
6.01398693,8.683056022,1
14.12197028,4.239948141,1
18.73670391,2.518003848,1
2.27482604,18.40650548,1
2.213978231,16.63765216,1
1.047408094,16.62546308,1
2.140471248,16.85992606,1
2.934430807,1.900457168,1
16.53487182,15.24951162,1
17.23508117,4.040032745,1
3.056645818,9.802252467,1
9.112735174,8.410529453,1
4.33940508,18.67907481,1
12.86701988,18.91075498,1
5.332129312,4.559687227,1
15.2667163,9.020627256,1
13.19759613,14.18371514,1
13.18272022,8.380252388,1
11.61385745,2.069157772,1
11.79926417,16.37134986,1
9.468980758,12.46857131,1
0.21308348,9.582773869,1
9.097625788,14.99426701,1
15.73958731,19.23721571,1
2.541272099,15.13892231,1
12.43003039,14.05611109,1
3.904368663,13.41638212,1
13.05818365,16.30137312,1
6.514453016,0.287359267,1
19.4456341,3.661361332,1
11.64511875,12.23388514,1
11.47917452,2.156606,1
15.78875016,9.540010574,1
8.298180394,9.415938341,1
18.39705404,4.494449771,1
1.812416249,17.83709414,1
1.624135362,8.09034151,1
4.314504137,13.02769806,1
14.50032662,9.085802243,1
13.08049426,13.07017591,1
7.507292256,14.69074118,1
2.599774013,8.699111242,1
4.542778506,6.397016471,1
6.76454619,5.619574679,1
11.68595906,12.84670089,1
14.50170416,5.386720302,1
12.91490309,7.12367459,1
18.57452571,14.61126199,1
2.948541867,2.028395855,1
12.8018241,7.688074633,1
15.76733527,11.47378405,1
9.105768285,16.37891855,1
10.23396552,8.350243981,1
2.224748275,12.36703036,1
19.06096669,18.49088663,1
10.04919691,0.976094815,1
6.237660475,6.368374501,1
11.60706355,1.422856496,1
1.979298604,5.485470737,1
3.354478378,9.986177433,1
0.605383621,2.138629348,1
13.97976723,4.387684088,1
3.427423989,3.860630516,1
1.805983195,13.45913321,1
2.912082913,5.850509831,1
15.9076123,3.407809317,1
15.79296313,18.96504512,1
18.78331738,4.602674248,1
13.24178325,9.50116323,1
11.59641518,5.017764882,1
4.289592982,3.589258276,1
3.839588967,5.495485829,1
5.567721168,8.93072685,1
19.8760209,6.969797622,1
16.96520998,6.718189296,1
9.115469696,12.48461913,1
18.86608626,0.420883804,1
4.823132507,11.2883235,1
1.233061382,3.244128106,1
14.16059521,15.29492748,1
14.61132991,1.55680429,1
17.63026444,10.29415659,1
14.97033746,6.402512979,1
16.40983419,4.49700394,1
19.57506971,5.218934026,1
1.840917085,19.10276381,1
16.29540308,7.062032536,1
11.16161047,17.25121261,1
8.062067979,9.014169914,1
2.02312943,11.55550205,1
9.641005639,10.16156541,1
15.98616624,14.21701328,1
1.738711297,10.68734399,1
11.21475266,8.250218644,1
17.98566504,6.893902867,1
18.87878894,5.554482469,1
4.989432598,9.780317931,1
12.66472879,2.341634561,1
1.607597701,14.23269561,1
11.62858383,5.990351644,1
19.74835356,0.131447155,1
5.73340322,6.435582928,1
17.15192642,3.468294066,1
2.799851273,6.406456612,1
15.74966665,15.16698113,1
18.99132433,17.45730134,1
8.757884797,7.391694659,1
13.92137464,19.74146158,1
13.90781888,10.14465276,1
10.98269445,1.835245408,1
1.023195497,13.93313558,1
5.125838041,18.61344948,1
3.980725439,17.3947215,1
8.810273184,0.120270506,1
3.386142397,4.615267051,1
3.915274599,2.136620101,1
10.42411029,17.40829196,1
12.87218785,14.00505609,1
5.048083122,5.836056853,1
9.247465602,14.5151781,1
2.172836627,12.48976308,1
15.89009189,16.99542226,1
4.039662097,11.04268753,1
11.07334493,16.50176277,1
1.671722326,19.71975788,1
19.36210979,2.147292113,1
10.1446273,1.08393211,1
1.033569504,12.26161484,1
4.993594366,10.48979244,1
6.246225648,14.04652836,1
11.8935225,5.632616484,1
3.49554331,0.888806474,1
1.495327811,12.2607205,1
5.735908681,11.08037954,1
4.403708524,16.74042487,1
14.51275999,1.133419448,1
12.91666986,9.446672639,1
4.387309605,14.64497458,1
13.43965159,12.931888,1
19.5021737,6.552435541,1
4.574165372,1.491180868,1
8.967354186,2.186137772,1
8.701348287,11.22085561,1
10.61053555,5.449249574,1
18.61782315,11.62463182,1
4.894837414,16.38945431,1
1.476246594,10.14930965,1
18.74613817,3.43236513,1
13.43314178,19.19445351,1
17.35069396,4.740918046,1
3.158108896,18.1372884,1
1.627782781,17.88091734,1
3.9761947,1.237085613,1
12.15046458,4.885989512,1
13.09342449,8.982206603,1
7.896565081,18.2108406,1
4.230269219,14.96925609,1
18.13093452,6.575751649,1
8.754402693,7.093239557,1
18.88632637,2.407816991,1
2.269436848,4.174249184,1
8.205905872,8.236274442,1
10.4538232,13.45358656,1
14.6509244,2.862016208,1
3.480625998,17.64436355,1
9.396246566,0.113950351,1
13.50119776,7.059231507,1
13.70686407,13.68980356,1
9.525271435,3.379589388,1
2.705216755,17.31333324,1
19.72415482,16.77522066,1
16.51497267,12.56308248,1
14.59054638,7.933709306,1
10.94456727,3.926921767,1
3.9473961,16.54313485,1
10.78852062,16.07084094,1
11.39859374,3.103895216,1
10.601403,3.722436813,1
2.099371734,4.907855182,1
5.267354034,17.47906407,1
3.286090448,18.45262818,1
6.162936505,0.051582534,1
11.44338714,3.075251963,1
12.56399812,6.598236621,1
14.15244592,1.452343643,1
2.991307434,15.68303456,1
7.696822248,19.92848587,1
13.3300349,13.59315899,1
2.352962918,13.26643167,1
2.606028674,12.67022184,1
2.291386547,9.247727114,1
0.623999046,15.93671704,1
17.35069293,3.423940638,1
10.96319081,16.05036197,1
5.317753753,15.23308588,1
15.16521533,4.5696333,1
16.69155836,9.175959751,1
11.28984487,0.043376479,1
4.073889021,12.00169008,1
12.95139883,13.27721173,1
13.70124441,6.04979632,1
19.92468197,14.97538275,1
9.110984758,9.077161138,1
17.24539205,18.26975742,1
13.2099049,15.38755063,1
19.70004945,8.972840157,1
7.566999015,9.412398674,1
0.046858835,7.763368208,1
17.16002229,0.041261488,1
18.31244122,16.44033219,1
13.04092159,16.04957422,1
11.23508249,13.22558042,1
9.302351008,12.3030666,1
1.49450493,11.49748651,1
4.403414488,18.94209597,1
6.090273015,12.62200133,1
10.23775819,3.687102824,1
18.14354023,5.33746245,1
18.36073446,4.779851241,1
18.45987422,12.46596666,1
1.728452759,5.24146161,1
0.297656764,19.90091805,1
11.89390967,18.64823361,1
